SKU,Quantity,Reason
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,DID_NOT_LIKE_FABRIC
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL
tmntsocks003-Mike,1,CR-FOUND_BETTER_PRICE
wrestlingboots-XXLred,1,AMZ-PG-APP-TOO-LARGE
mm001Norg-XXL,1,CR-SWITCHEROO
mm001Ngrn-3XL,1,AMZ-PG-APP-TOO-LARGE
mm003JRSgreen-XL,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Red,1,CR-QUALITY_UNACCEPTABLE
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Red,1,CR-UNWANTED_ITEM
tootsiecolortankPink-S,1,CR-UNWANTED_ITEM
mm003JRSyellow-M,1,CR-UNWANTED_ITEM
suicidesquad005womens-XL,1,AMZ-PG-APP-TOO-SMALL
suicidesquad005womens-XL,1,CR-QUALITY_UNACCEPTABLE
tmnt016-Raph-Mens-XL,1,AMZ-PG-APP-TOO-LARGE
biglpants001-L,1,CR-UNWANTED_ITEM
tootsiecolortankOrange-M,1,CR-UNWANTED_ITEM
tootsiecolortankPink-S,1,CR-UNWANTED_ITEM
220881-GriswoldHat-OS,1,AMZ-PG-APP-STYLE
sbb015-XXL,1,DID_NOT_LIKE_FABRIC
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-M,1,AMZ-PG-APP-TOO-SMALL
M&M-Red-JUNIORS-Shirt-2XL,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
M&M-Yellow-JUNIORS-Shirt-S,1,AMZ-PG-APP-TOO-SMALL
220752-RockfordPeachesMENS-2XL,1,CR-UNWANTED_ITEM
220752-RockfordPeachesMENS-2XL,1,CR-UNWANTED_ITEM
mm003JRSgreen-S,1,CR-UNWANTED_ITEM
100578BLACK-L,1,AMZ-PG-APP-STYLE
tmnteyemaskset,1,CR-DEFECTIVE
leagueoftheirownMENS-S/M,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-Small/Medium,1,CR-UNWANTED_ITEM
Futurama003-L,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Donatello-L,1,AMZ-PG-APP-TOO-SMALL
TMNTShirt-Youth-Mike-L,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-XLW,1,CR-UNWANTED_ITEM
hulk001jrYELN-L,2,AMZ-PG-APP-TOO-SMALL
220744-AhoySailorCostume-MENS-STD,1,AMZ-PG-APP-TOO-SMALL
103011-ChuckyKidsShoes-7-8,1,CR-ORDERED_WRONG_ITEM
tmnt056Raph-XXXL,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-4,1,CR-DEFECTIVE
powerrangers009-XL,1,DID_NOT_LIKE_FABRIC
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM
DodgeballCobrasCostumeSet-M,1,CR-SWITCHEROO
tmnt045Don-XXL,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,AMZ-PG-APP-STYLE
220839-SashFlag,1,CR-DAMAGED_BY_FC
QF009BBSTV-BlueyPajamas-6,1,CR-DEFECTIVE
dodgeball003-L,1,CR-SWITCHEROO
caddy010-3X,1,CR-DEFECTIVE
220898-EllenGirswold-XXL,1,AMZ-PG-BAD-DESC
220759-BLUE-DetectiveBLUEShirt1-S,1,AMZ-PG-APP-TOO-SMALL
100584-SheriffBoots-12/13,1,AMZ-PG-APP-STYLE
TSM20002TV-WoodyBelt-L,1,AMZ-PG-APP-STYLE
SheriffWoodyBadge,1,AMZ-PG-APP-TOO-LARGE
superherocape002CHILDred-red,1,CR-UNWANTED_ITEM
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmnt056Raph-XL,1,CR-UNWANTED_ITEM
chubsuitcostume001-Green,1,CR-SWITCHEROO
powerrangers017red-S,1,CR-SWITCHEROO
starwars164-S,1,DID_NOT_LIKE_FABRIC
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
tmntcostumehoodieLeonardo-XS,1,AMZ-PG-APP-TOO-LARGE
PowerRangers-White-SLShirt-S,1,CR-UNWANTED_ITEM
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE
powerrangers018blue-0/6,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Mike-Mens-S,1,AMZ-PG-APP-TOO-LARGE
220965-GhostSpiderOnesie-5-6,1,CR-UNWANTED_ITEM
204092-RainbowCardigan-L,1,CR-MISSED_ESTIMATED_DELIVERY
tmntmasks-Purple,1,CR-QUALITY_UNACCEPTABLE
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-L,1,AMZ-PG-APP-TOO-SMALL
1156-PartyLateWigGoatee,1,AMZ-PG-APP-TOO-LARGE
MooseMug001-4Pack,2,CR-MISSED_ESTIMATED_DELIVERY
10068387-BuzzPajamaSet-S,1,AMZ-PG-APP-TOO-LARGE
starwars164-L,1,CR-UNWANTED_ITEM
4U9ML-ERNIE-CostumeShirt-M,1,CR-UNWANTED_ITEM
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-4X,1,AMZ-PG-APP-TOO-LARGE
PineappleExpressPants-S,1,AMZ-PG-APP-TOO-SMALL
hulkglassesN-yellow,1,CR-MISSED_ESTIMATED_DELIVERY
acwig,1,AMZ-PG-APP-STYLE
WaynesWorldWigHat-Youth,1,CR-ORDERED_WRONG_ITEM
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-M,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Leo-Mens-S,1,AMZ-PG-APP-TOO-SMALL
tmnteyemaskset,1,CR-UNAUTHORIZED_PURCHASE
rockyshorts-XL,1,DID_NOT_LIKE_FABRIC
100576BLACK-XL,1,CR-DEFECTIVE
100576BLACK-M,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Raph-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL
rubiks002-L,1,CR-UNWANTED_ITEM
starwars164-XL,1,CR-QUALITY_UNACCEPTABLE
101001-MachoManBandana,1,AMZ-PG-APP-TOO-LARGE
220794-RickyShirt-3XL,1,CR-UNWANTED_ITEM
NK0071-TMNTPJRapahel-L,1,AMZ-PG-APP-TOO-LARGE
NK0071-TMNTPJRapahel-L,1,AMZ-PG-APP-TOO-SMALL
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE
bigldudecostume001-XL,1,CR-UNWANTED_ITEM
220791-TigerKingShirt-BLUE-XXXL,1,AMZ-PG-APP-TOO-LARGE
powerrangers007-XS,1,AMZ-PG-APP-TOO-LARGE
usasocks001,1,CR-UNWANTED_ITEM
insideoutjoywig,1,CR-DEFECTIVE
incredhulk013-M,1,AMZ-PG-APP-TOO-LARGE
220970-SaulDuffleBag-OS,1,CR-MISSED_ESTIMATED_DELIVERY
100576BROWN-S,1,AMZ-PG-APP-TOO-LARGE
PolkHighJersey-3X,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
220752-RockfordPeachesMENS-L/XL,1,CR-ORDERED_WRONG_ITEM
tmnt016-Raph-Mens-L,1,AMZ-PG-APP-TOO-SMALL
ferris008green-XXL,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
100576BROWN-XL,1,AMZ-PG-APP-TOO-LARGE
tmntmasks-Orange,1,DID_NOT_LIKE_COLOR
100950-CowboyChaps1,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Don-Mens-L,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-LARGE
spacedogwig001,1,AMZ-PG-BAD-DESC
tmnt016-Leo-Mens-S,1,CR-MISSED_ESTIMATED_DELIVERY
BretHitmanSunglasses,1,CR-UNWANTED_ITEM
RMSM2115-RickMorty-XL,1,AMZ-PG-APP-TOO-SMALL
amywinehousewig,1,CR-UNWANTED_ITEM
TMNTShirt-Youth-Leonardo-XS,2,CR-UNWANTED_ITEM
spacedogwig001,1,AMZ-PG-BAD-DESC
NBKglasses,1,CR-UNWANTED_ITEM
WillysWonderland-Shirt-2XL,1,CR-UNWANTED_ITEM
4U8ML-BERT-CostumeShirt-M,1,AMZ-PG-APP-TOO-LARGE
NBKglasses,1,CR-UNWANTED_ITEM
Office008-XL,1,AMZ-PG-APP-TOO-LARGE
sein034-S,1,DID_NOT_LIKE_FABRIC
leagueoftheirowncostume-L/XL,1,CR-DAMAGED_BY_FC
SM0045-SimpsonsTshirt-4XL,1,AMZ-PG-APP-TOO-SMALL
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,AMZ-PG-APP-STYLE
PRangersShirtYouth-Pink-XS,1,AMZ-PG-APP-TOO-SMALL
flintstones001-S,1,AMZ-PG-APP-TOO-SMALL
G0MSC20-VenkmanShirt-M,1,AMZ-PG-APP-TOO-SMALL
FWMSC20-StantzShirt-XL,1,AMZ-PG-APP-TOO-SMALL
MightyDucksJersey-Reed-XXL,1,AMZ-PG-APP-STYLE
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
100576BLACK-XL,1,CR-UNWANTED_ITEM
hulk001ym,1,AMZ-PG-APP-TOO-LARGE
XO011MBSTV-TopGunPajamaSuit-M,1,DID_NOT_LIKE_FABRIC
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
220893-TedLassoSweater-XL,1,AMZ-PG-APP-TOO-LARGE
HulkamaniaKIDS-RedSunRedBan-M,1,CR-MISSED_ESTIMATED_DELIVERY
caddyshackhat001,1,CR-MISSED_ESTIMATED_DELIVERY
tmnteyemaskset,1,CR-DEFECTIVE
wrestlingboots-LY,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-XS,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirownGIRLS-7/8,1,CR-UNWANTED_ITEM
HulkamaniaKIDS-RedSunRedBan-M,1,CR-MISSED_ESTIMATED_DELIVERY
nwo004redN-2XL,1,AMZ-PG-APP-TOO-SMALL
HPGryffindorPajamaSet-Red-M,1,CR-DEFECTIVE
JackDaniels001-MensShirt-M,1,AMZ-PG-APP-TOO-SMALL
M&M-Yellow-JUNIORS-Shirt-2XL,1,CR-QUALITY_UNACCEPTABLE
ElvisGlasses001-Gold,1,CR-SWITCHEROO
caddyshackhat001,1,CR-MISSED_ESTIMATED_DELIVERY
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
rockfordsocks001,1,CR-UNWANTED_ITEM
1147-BeastWigandBeard,1,CR-UNWANTED_ITEM
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
furiespants-L,1,AMZ-PG-APP-TOO-SMALL
aerosmith002-M,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
madhatterpurse001,1,CR-UNWANTED_ITEM
PS0001-PlaystationPants-M,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat003,1,CR-UNWANTED_ITEM
XO011MBSTV-TopGunPajamaSuit-XL,1,AMZ-PG-APP-TOO-SMALL
glee012-XL,1,AMZ-PG-APP-TOO-SMALL
tmnt046jDon-S,1,AMZ-PG-APP-TOO-SMALL
220714-TrainEngineerChildCostume-2/3,1,CR-ORDERED_WRONG_ITEM
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Red,1,AMZ-PG-APP-TOO-LARGE
suitpajamas001black-XL,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-3X/4X,1,CR-UNWANTED_ITEM
tmntmasks-Red,1,CR-UNWANTED_ITEM
tmntmasks-Purple,1,CR-UNWANTED_ITEM
220752-RockfordPeachesMENS-S/M,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-LARGE
220757-AverageJoesWomensSet-M,1,CR-UNWANTED_ITEM
BretHitmanSunglasses,1,AMZ-PG-BAD-DESC
1246-NapoleonKit-Shirt-S,1,CR-UNWANTED_ITEM
mm003JRSgreen-XXL,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,CR-MISSED_ESTIMATED_DELIVERY
220757-AverageJoesWomensSet-XS,1,CR-DEFECTIVE
aerosmith002-L,1,CR-MISSED_ESTIMATED_DELIVERY
CousinEdRobe-Hat-SET,1,CR-UNWANTED_ITEM
100584-SheriffBoots-12/13,1,CR-UNWANTED_ITEM
103019-PurpleCobrasArmor,1,CR-UNWANTED_ITEM
superherocape002ADULTred-blu,1,AMZ-PG-APP-STYLE
waldocostumeDELUXE-S,1,AMZ-PG-BAD-DESC
waldocostumeDELUXE-XS,1,AMZ-PG-BAD-DESC
FYMSC20-ZeddemoreShirt-2XL,1,AMZ-PG-APP-TOO-LARGE
FYMSC20-ZeddemoreShirt-XL,1,AMZ-PG-APP-TOO-LARGE
JackDaniels001-MensShirt-3XL,1,AMZ-PG-APP-TOO-LARGE
oktoberfestlederhosenSHORTS-36,1,AMZ-PG-APP-TOO-SMALL
mm003JRSyellow-L,1,AMZ-PG-APP-TOO-SMALL
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-S/M,1,CR-UNWANTED_ITEM
hoosiers003-L,1,DID_NOT_LIKE_COLOR
220892-MabelPineSweater-M,1,AMZ-PG-APP-TOO-SMALL
QF009BBSTV-BlueyPajamas-6,1,AMZ-PG-BAD-DESC
103018-CousinEddieOrangeHose,1,AMZ-PG-BAD-DESC
super068-L,1,AMZ-PG-APP-TOO-LARGE
super068-M,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-XXL,1,AMZ-PG-BAD-DESC
QF009BBSTV-BlueyPajamas-6,1,CR-UNWANTED_ITEM
suicidesquad003-XS,1,CR-UNWANTED_ITEM
mash031-L,1,CR-UNWANTED_ITEM
PeepholeFrame,1,CR-ORDERED_WRONG_ITEM
220781-MeanGirlsSantaCostume-2XL,1,AMZ-PG-APP-STYLE
hoosiers003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
mm003JRSgreen-L,1,AMZ-PG-APP-STYLE
mm003JRSblue-L,1,AMZ-PG-APP-STYLE
mm003JRSred-L,1,AMZ-PG-APP-STYLE
alsunny001black-M,1,CR-UNWANTED_ITEM
PRangersShirtYouth-Red-XS,1,AMZ-PG-APP-TOO-SMALL
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
PRangersShirtYouth-Red-XS,1,AMZ-PG-APP-TOO-LARGE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
thewarrior001-L-XL,1,AMZ-PG-BAD-DESC
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
dodgeball003-XL,1,CR-UNWANTED_ITEM
NK0072-TMNTPJDonatello-S,1,CR-UNWANTED_ITEM
NK0071-TMNTPJRapahel-S,1,AMZ-PG-APP-TOO-SMALL
insideoutjoywig,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-S,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-XL,1,CR-UNWANTED_ITEM
tmnt056Raph-XL,1,CR-UNWANTED_ITEM
220865-CrewMate-Black-TEEN,1,CR-UNWANTED_ITEM
bigldudecostume001-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-S,1,AMZ-PG-APP-TOO-LARGE
tmnt045Leo-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt056Don-M,1,AMZ-PG-APP-TOO-LARGE
220895-MartyMcflyCostume-XL,1,AMZ-PG-BAD-DESC
hulkbriefs-M,1,DID_NOT_LIKE_COLOR
220823-PinkBunny-KIDS-2T,1,CR-UNWANTED_ITEM
insideoutjoywig,1,CR-DEFECTIVE
chubsuitcostume001-Gray,1,CR-DEFECTIVE
SheriffWoodyBadge,1,CR-DEFECTIVE
waldocostumeDELUXE-XS,1,AMZ-PG-BAD-DESC
CCXX21-DietCokeTankDress-S,1,AMZ-PG-APP-TOO-SMALL
sbb015-L,1,CR-QUALITY_UNACCEPTABLE
tmnt045Don-S,1,AMZ-PG-APP-TOO-LARGE
tmnt045Don-S,1,AMZ-PG-APP-TOO-LARGE
XO011MBSTV-TopGunPajamaSuit-S,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE
suicidesquad004-XS,1,CR-UNWANTED_ITEM
suicidesquad003-XS,1,CR-UNWANTED_ITEM
103013-TmntEyeMask-4PACK,1,CR-MISSED_ESTIMATED_DELIVERY
tmnt016-Don-Mens-XS,1,CR-UNWANTED_ITEM
wrestlingboots-MY,1,AMZ-PG-APP-TOO-LARGE
BretHitmanSunglasses,1,CR-DEFECTIVE
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
NK0072-TMNTPJDonatello-S,1,CR-DEFECTIVE
oktoberfestmaid001BLUE-20,1,CR-DEFECTIVE
TMNTShirt-Youth-Leonardo-XS,1,CR-UNWANTED_ITEM
M&M-Red-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL
CCXX2-CocaColaDress-M,1,CR-DEFECTIVE
hangover014-XXXL,1,CR-UNWANTED_ITEM
teenwolfcostume1-XL,1,AMZ-PG-APP-TOO-LARGE
1180-GingerBeard,1,AMZ-PG-BAD-DESC
JLSN219-TuneSquadLOLA-L,1,AMZ-PG-APP-STYLE
tmntapriloneilcostume-L/XL,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Don-Mens-XL,1,AMZ-PG-APP-TOO-LARGE
BuzzLightYearLongSleeveShirt-4XL,1,AMZ-PG-APP-TOO-SMALL
beautybeast001-L-XL,1,CR-UNWANTED_ITEM
DodgeballCobrasCostumeSet-XL,1,CR-SWITCHEROO
220894-RicFlairRobe-Deluxe-PNK,1,CR-ORDERED_WRONG_ITEM
aerosmith002-S,1,AMZ-PG-APP-TOO-LARGE
germanshirtBLUE-XXXL,1,AMZ-PG-APP-TOO-SMALL
220936-LegLampSkirt-L-XL,1,CR-UNWANTED_ITEM
WarriosJerseyPantsSet-L,1,CR-UNWANTED_ITEM
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
tmntmasks-Purple,1,CR-UNWANTED_ITEM
rockfordsocks001,1,AMZ-PG-APP-TOO-SMALL
suicidesquad003-3X,1,AMZ-PG-APP-TOO-LARGE
ateam001-M,1,CR-MISSED_ESTIMATED_DELIVERY
ateam001-L,1,CR-MISSED_ESTIMATED_DELIVERY
tmntapriloneilcostume-S/M,1,CR-UNWANTED_ITEM
220919-PeaceMakerCostume-XXL/3XL,1,CR-DEFECTIVE
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-SMALL
220865-CrewMate-Black-TEEN,1,CR-DEFECTIVE
tmnt016-Raph-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
220752-RockfordPeachesMENS-L/XL,1,CR-SWITCHEROO
TMNTShirt-Youth-Raphael-M,1,AMZ-PG-APP-TOO-LARGE
220888-ToddMargoShinySuit-L-XL,1,CR-UNWANTED_ITEM
fridaysecurityset-L-XL,1,AMZ-PG-APP-TOO-SMALL
NK0063-TMNTPJLeonardo-M,1,CR-UNWANTED_ITEM
blowupguitar,1,CR-MISSING_PARTS
tmnt016-Leo-Mens-XS,1,AMZ-PG-APP-TOO-LARGE
DSSCDRA-MickeyHeadsHoliday-S,1,AMZ-PG-APP-STYLE
220898-EllenGirswold-S,1,CR-SWITCHEROO
220850-ChuckieCostume-5-6T,1,CR-UNWANTED_ITEM
oktoberfestlederhosenPANTS-40,1,AMZ-PG-APP-TOO-SMALL
NK0072-TMNTPJDonatello-L,1,CR-DEFECTIVE
NK0068-TMNTPJMike-L,1,CR-DEFECTIVE
mm003JRSorange-L,1,AMZ-PG-APP-TOO-SMALL
220859-CrewMate-Red-STD,1,CR-ORDERED_WRONG_ITEM
220925-AlexHamiltonCostume-XL,1,CR-MISSING_PARTS
220925-AlexHamiltonCostume-XL,1,CR-MISSING_PARTS
100576BROWN-L,1,AMZ-PG-APP-TOO-SMALL
dodgeball003-XXXL,2,AMZ-PG-BAD-DESC
103011-ChuckyKidsShoes-5-6,1,CR-DEFECTIVE
rockyrobe1,1,AMZ-PG-BAD-DESC
suicidesquad003-XS,1,AMZ-PG-APP-TOO-LARGE
tmnt016-Don-Mens-2XL,1,AMZ-PG-APP-TOO-LARGE
CVGriswoldLoungePants-WR0319-52-L,1,CR-SWITCHEROO
TMNTShirt-Youth-Leonardo-M,1,AMZ-PG-APP-TOO-SMALL
tmnt016-Raph-Mens-L,1,AMZ-PG-APP-TOO-LARGE
QF009BBSTV-BlueyPajamas-8,1,CR-ORDERED_WRONG_ITEM
100578BLACK-M,1,CR-SWITCHEROO
220814-PowerRangerPJ-PNK-XL,1,AMZ-PG-APP-TOO-LARGE
incredhulk013-XL,1,AMZ-PG-APP-TOO-LARGE
220814-PowerRangerPJ-PNK-2XL,1,AMZ-PG-APP-TOO-LARGE
220898-EllenGirswold-XL,1,CR-DEFECTIVE
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL
blackswancostume-L,1,AMZ-PG-BAD-DESC
