SKU,Quantity,Reason
ZeldaJumpsuit001-L,1,DID_NOT_LIKE_FABRIC
20282-XXL,1,DID_NOT_LIKE_COLOR
PowerRangers-Black-SLShirt-L,1,CR-FOUND_BETTER_PRICE
PowerRangers-Green-SLShirt-2XL,1,CR-FOUND_BETTER_PRICE
BoxingRobe-Black,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY
rockyrobe2,1,AMZ-PG-APP-STYLE
he020-L,1,CR-DEFECTIVE
officedundie,1,CR-ORDERED_WRONG_ITEM
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL
drseuss015-XL,1,AMZ-PG-APP-TOO-SMALL
custom-KidsCape-Red,1,CR-DEFECTIVE
amywinehouseset1,1,AMZ-PG-BAD-DESC
hulkpants001-XL,1,AMZ-PG-APP-TOO-LARGE
nerdstankdressPURPLE-L,1,CR-UNWANTED_ITEM
nerdstankdressBLUE-XL,1,CR-UNWANTED_ITEM
PowerRangers-Pink-SLShirt-XL,1,CR-UNWANTED_ITEM
powerrangers018pink-18/24,1,CR-UNWANTED_ITEM
CustomFaceMaks2,1,AMZ-PG-BAD-DESC
mypony014-XS,1,AMZ-PG-APP-TOO-LARGE
richardsimmons001-L-XL,1,AMZ-PG-APP-TOO-SMALL
custom-30x40fleece-heart-plum,1,CR-ORDERED_WRONG_ITEM
blowupguitar,2,CR-UNWANTED_ITEM
albundy002-XXL,1,CR-QUALITY_UNACCEPTABLE
albundy002-XXXL,1,CR-QUALITY_UNACCEPTABLE
plumtree001-XL,1,AMZ-PG-APP-TOO-SMALL
FilthyAnimalLoungePants-XF003-XL,1,DID_NOT_LIKE_FABRIC
GDSA2851TV-GratDeadPants-XL,1,AMZ-PG-APP-TOO-LARGE
GDSA2851TV-GratDeadPants-L,1,AMZ-PG-APP-TOO-LARGE
suicidesquad003-XL,1,AMZ-PG-APP-TOO-SMALL
drseuss015-M,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC
4U9ML-ERNIE-CostumeShirt-S,1,AMZ-PG-APP-TOO-SMALL
bigbang072-XL,1,AMZ-PG-APP-TOO-SMALL
metallica003-M,1,CR-SWITCHEROO
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-APP-STYLE
magnumPI003-M,1,AMZ-PG-APP-TOO-SMALL
magnumPI003-L,1,AMZ-PG-APP-TOO-LARGE
curiousgeorgecostumeset-M,1,AMZ-PG-BAD-DESC
wwe059purple-S,1,CR-UNWANTED_ITEM
DaleVest-M,1,CR-UNWANTED_ITEM
BrennanVest-L,1,CR-UNWANTED_ITEM
custom-KidsCape-Green,1,CR-DEFECTIVE
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
boratthong,1,AMZ-PG-BAD-DESC
hoosiers003-XL,1,AMZ-PG-APP-TOO-SMALL
customshirtBlack-M,1,CR-QUALITY_UNACCEPTABLE
ShortSleeve-VenkmanTee-3XL,1,CR-UNWANTED_ITEM
ghost016-XXXL,1,AMZ-PG-BAD-DESC
rockyrobe1,1,CR-QUALITY_UNACCEPTABLE
Office008-XL,1,AMZ-PG-APP-TOO-LARGE
Office008-L,1,AMZ-PG-APP-TOO-SMALL
rockyrobe2,1,CR-UNWANTED_ITEM
topgun002-L,2,AMZ-PG-MISORDERED
topgun002-S,1,CR-UNWANTED_ITEM
metallica003-S,1,DID_NOT_LIKE_COLOR
topgun002-XL,1,CR-UNWANTED_ITEM
NasaBoots-PLZZ7270TV-10-11,2,CR-UNWANTED_ITEM
NasaBoots-PLZZ7270TV-12-13,2,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Teen,1,AMZ-PG-APP-TOO-LARGE
trueblood009j-S,1,AMZ-PG-APP-TOO-SMALL
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-LARGE
100566-RonBurgundyRobe,1,AMZ-PG-APP-TOO-LARGE
fearloathingglasses,1,CR-UNWANTED_ITEM
soahat002-M/L,1,AMZ-PG-APP-TOO-LARGE
plumtree001-M,1,CR-DAMAGED_BY_FC
hulk003redN-XL,1,AMZ-PG-APP-TOO-LARGE
plumtree001-S,1,AMZ-PG-APP-TOO-SMALL
RickMortyPicklePants-RM0242-52-XXL,1,CR-SWITCHEROO
adventure002jr-XL,1,AMZ-PG-APP-TOO-SMALL
36307-M,1,CR-DEFECTIVE
blowupguitar,1,AMZ-PG-APP-TOO-LARGE
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL
richardsimmons001-S-M,1,AMZ-PG-APP-STYLE
ultimatewarriorbandSet,1,AMZ-PG-APP-STYLE
M&M-Green-JUNIORS-Shirt-M,1,DID_NOT_LIKE_FABRIC
M&M-Green-ADULT-Shirt-S,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-XL,1,CR-QUALITY_UNACCEPTABLE
dresshat001HAT2-Orange,1,DID_NOT_LIKE_FABRIC
dresshat001HAT2-Purple,1,DID_NOT_LIKE_COLOR
InflatableGiraffe-Adult,1,AMZ-PG-APP-TOO-SMALL
CY034-ChristmasStoryUnionSuit-L,1,CR-QUALITY_UNACCEPTABLE
mm003JRSblue-S,1,AMZ-PG-APP-TOO-LARGE
doubledare001red-S,1,AMZ-PG-APP-TOO-SMALL
sein023-XL,1,AMZ-PG-APP-TOO-SMALL
powerrangers018blue-6/12,1,CR-QUALITY_UNACCEPTABLE
SquidGameSuit-GREEN-067-S,1,CR-UNWANTED_ITEM
teenwolfcostume1-XXL,1,AMZ-PG-APP-TOO-SMALL
aerosmith002-S,1,AMZ-PG-APP-TOO-LARGE
ghost017-L,1,AMZ-PG-MISORDERED
acwig,1,AMZ-PG-APP-STYLE
220835-NunMask,1,CR-DEFECTIVE
powerrangers005-M,1,AMZ-PG-APP-STYLE
avatar001-L,1,AMZ-PG-APP-TOO-SMALL
20350-GRN-S,1,AMZ-PG-APP-TOO-SMALL
superherocape002CHILDred-red,1,AMZ-PG-APP-TOO-LARGE
wrestlingboots-MY,1,CR-MISSED_ESTIMATED_DELIVERY
mm003JRSgreen-S,1,CR-NOT_COMPATIBLE
Thing1-6-UnionSuit-ADULT-M,1,CR-UNWANTED_ITEM
Tekashi69WigTattooSet,1,AMZ-PG-APP-STYLE
waldocostumeDELUXE-L,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
220843-ConeHead-Adult1,1,CR-UNWANTED_ITEM
Custom-MightDucksJersey-3XL,1,CR-SWITCHEROO
bandanaglassesset-Red,1,CR-UNWANTED_ITEM
btlc004-S,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL
powerrangerssweatshirtBlue-XXL,1,AMZ-PG-APP-TOO-LARGE
sbtbslaterjersey-XXL,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM
stepbros010-L,2,AMZ-PG-APP-TOO-SMALL
aerosmith002-M,1,AMZ-PG-APP-TOO-SMALL
sbb015-XXL,1,CR-UNWANTED_ITEM
220077-HotDogChubSuit-Adult,1,CR-DEFECTIVE
topgun002-XL,2,DID_NOT_LIKE_COLOR
100980-TheQueenMusicBeltArmband,1,CR-MISSED_ESTIMATED_DELIVERY
waynesworldcostumeset002-L,1,CR-MISSED_ESTIMATED_DELIVERY
WB1658-WB1659-WonderWomanCostumeSet-L,1,AMZ-PG-BAD-DESC
powerrangers017blue-L,1,CR-MISSED_ESTIMATED_DELIVERY
wildthingscostume001-M,1,AMZ-PG-APP-TOO-LARGE
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
mashhat002,1,AMZ-PG-APP-TOO-LARGE
sein023-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
waynesworld002-M,1,CR-SWITCHEROO
dresshat001HAT2-Blue,1,CR-UNWANTED_ITEM
teenwolfcostume1-XL,1,AMZ-PG-APP-TOO-SMALL
dw001,1,CR-UNWANTED_ITEM
dw001,1,CR-UNWANTED_ITEM
pjmasks002-2T,1,DID_NOT_LIKE_COLOR
204074-QuaggyGiggityShirt-XXL,1,AMZ-PG-APP-TOO-LARGE
incredhulk013-S,1,AMZ-PG-APP-TOO-SMALL
karatekidcobrakaidlxcostume-Deluxe,1,DID_NOT_LIKE_FABRIC
220079-SharkChubSuitBlue-YOUTH,1,CR-DEFECTIVE
powerrangers018yellow-6/12,1,DID_NOT_LIKE_FABRIC
starwars088-L,1,CR-QUALITY_UNACCEPTABLE
220080-SharkChubSuitPink-Adult,1,CR-MISSED_ESTIMATED_DELIVERY
204071-UncleRicoShirt-L,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-LARGE
sanford064-L,1,AMZ-PG-APP-TOO-SMALL
CowgirlShirt-204051-M,1,DID_NOT_LIKE_FABRIC
220080-SharkChubSuitPink-Adult,1,CR-QUALITY_UNACCEPTABLE
220078-SharkChubSuitYellow-Adult,1,CR-QUALITY_UNACCEPTABLE
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE
germanhat001-green,1,CR-DEFECTIVE
curiousgeorgecostumeset-L,1,DID_NOT_LIKE_FABRIC
tmnt047tankdressRaph-M,1,CR-UNWANTED_ITEM
tmnt047tankdressLeo-L,1,CR-UNWANTED_ITEM
ferris002-L,1,CR-SWITCHEROO
karatekidcobrakaidlxcostumetXL-Deluxe-XL,1,CR-UNWANTED_ITEM
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-SMALL
XFiles001-M,1,DID_NOT_LIKE_COLOR
fauxshirt008orange-L,1,AMZ-PG-APP-TOO-LARGE
powerrangers018red-18/24,1,DID_NOT_LIKE_COLOR
Juno001-M,1,AMZ-PG-APP-STYLE
juno003-XL,1,AMZ-PG-APP-TOO-LARGE
ghost022-XL,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL
220077-HotDogChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE
legendstempleorg-M,1,CR-QUALITY_UNACCEPTABLE
DodgeballCobrasCostumeSet-L,1,AMZ-PG-BAD-DESC
bsg008-XXL,1,DID_NOT_LIKE_FABRIC
powerrangers018red-0/6,1,CR-UNWANTED_ITEM
oktoberfestlederhosenSHORTS-42,2,AMZ-PG-APP-TOO-SMALL
highafrowig,1,CR-MISSED_ESTIMATED_DELIVERY
madhatterpurse001,1,CR-DEFECTIVE
MightyDucksJersey-Goldberg-XL,1,AMZ-PG-APP-TOO-SMALL
blowupguitar,1,AMZ-PG-APP-STYLE
mm001Nblu-XL,1,AMZ-PG-APP-TOO-LARGE
mm001Ngrn-M,1,AMZ-PG-APP-TOO-SMALL
mm001Nred-M,1,AMZ-PG-APP-TOO-SMALL
mm001Norg-S,1,AMZ-PG-APP-TOO-LARGE
RiverdaleHat001,1,DID_NOT_LIKE_FABRIC
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
220660blxs,1,AMZ-PG-APP-TOO-SMALL
6665611-yellowstoneTruckerHat,1,AMZ-PG-APP-TOO-SMALL
drseuss021thing1-XXL,1,AMZ-PG-APP-TOO-SMALL
roddypiper001-XL,1,AMZ-PG-APP-TOO-LARGE
tmnt045Raph-XXXL,1,AMZ-PG-APP-TOO-LARGE
hulkpants001-XL,1,CR-UNWANTED_ITEM
RedBandanaRedGlasses,1,CR-UNWANTED_ITEM
hulk001-L,1,CR-UNWANTED_ITEM
wmw001,1,CR-UNWANTED_ITEM
officedundie,1,CR-MISSING_PARTS
220080-SharkChubSuitPink-Adult,1,CR-DEFECTIVE
220743-FlintTropicsSHORTS-L/XL,1,CR-UNWANTED_ITEM
snlbearsVESTsweater-M,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL
tmntonesiePURPLE-24M,1,CR-DEFECTIVE
dresshat001HAT2-Grey,1,CR-UNWANTED_ITEM
topgun002-XXL,1,AMZ-PG-APP-TOO-LARGE
204088-HopperHawaiianShirt-XXL,1,AMZ-PG-APP-TOO-SMALL
BoxingRobe-White,1,CR-UNWANTED_ITEM
snlbearsVESTsweater-XL,1,CR-UNWANTED_ITEM
Fearloathing-LasVegasVisorSet,1,CR-MISSED_ESTIMATED_DELIVERY
drseuss027thing1-L,1,DID_NOT_LIKE_FABRIC
batmanswim004-S,1,CR-SWITCHEROO
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-APP-TOO-LARGE
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE
shopkins004-6,1,CR-UNWANTED_ITEM
CustomFaceMaks2,1,CR-DEFECTIVE
wildthingscostume001-XL,1,CR-SWITCHEROO
220777-BigBoyOverall-ORANGE-S/M,1,AMZ-PG-APP-TOO-SMALL
germanhat001-brown,1,AMZ-PG-APP-TOO-SMALL
sbtbslaterjersey-L,1,AMZ-PG-APP-TOO-LARGE
220785-DumbDumber-ORNG-L,1,CR-DEFECTIVE
220714-TrainEngineerChildCostume-2/3,1,CR-UNWANTED_ITEM
220660pllxl,1,AMZ-PG-APP-TOO-SMALL
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE
topgun021-S,1,AMZ-PG-APP-STYLE
100576BROWN-XL,1,CR-UNWANTED_ITEM
revengenerds005-L,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-3XL,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
topgun002-L,1,AMZ-PG-APP-TOO-LARGE
aerosmith002-M,1,AMZ-PG-MISORDERED
SM0045-SimpsonsTshirt-S,1,AMZ-PG-MISORDERED
whiplashwig,1,AMZ-PG-APP-STYLE
incredhulk006-L,1,CR-DAMAGED_BY_FC
juno003-S,1,CR-UNWANTED_ITEM
dresshat001HAT1-Red,1,CR-UNWANTED_ITEM
sein023-L,1,AMZ-PG-APP-TOO-SMALL
ricflare001-yellow,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL
220752-RockfordPeachesMENS-S/M,1,CR-UNWANTED_ITEM
starwars129-XXL,1,CR-DEFECTIVE
nerdstankdressPURPLE-XS,1,AMZ-PG-APP-TOO-SMALL
wonderwomanswim003-XL,1,CR-MISSING_PARTS
Curly80'sHair-1232,1,CR-MISSED_ESTIMATED_DELIVERY
boratthong,1,AMZ-PG-APP-TOO-LARGE
jokercards,2,CR-ORDERED_WRONG_ITEM
NSSA3485TV-NarutoPants-L,1,CR-QUALITY_UNACCEPTABLE
NSSA3485TV-NarutoPants-M,1,CR-QUALITY_UNACCEPTABLE
ghost017-XXL,1,AMZ-PG-APP-TOO-SMALL
curiousgeorgecostumeset-XXL,1,CR-QUALITY_UNACCEPTABLE
220660pksm,1,CR-UNWANTED_ITEM
wildthingscostume001-L,1,AMZ-PG-APP-TOO-SMALL
wildthingscostume001-XL,1,CR-DEFECTIVE
M&M-Green-ADULT-Shirt-M,1,AMZ-PG-APP-TOO-SMALL
204089-ModernLife-L,1,AMZ-PG-APP-TOO-LARGE
220752-RockfordPeachesMENS-2XL,1,AMZ-PG-APP-TOO-LARGE
SquidGameSuit-GREEN-218-M,1,CR-DEFECTIVE
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL
sein023-XL,1,CR-UNWANTED_ITEM
customshirtBlack-XL,1,CR-DEFECTIVE
JediBoots-100582-M,1,AMZ-PG-APP-TOO-SMALL
ElvisGlasses001-Gold,1,DID_NOT_LIKE_COLOR
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM
suicidesquad004-XL,1,CR-DEFECTIVE
sriracha004-XL,1,AMZ-PG-APP-TOO-SMALL
topgun002-S,1,AMZ-PG-APP-TOO-SMALL
1188-KingTrollWigKit,1,CR-UNWANTED_ITEM
scarfacecostume001-XXL,1,CR-UNWANTED_ITEM
mashhat002,1,CR-SWITCHEROO
CustomFaceMaks2,1,CR-DEFECTIVE
napoleonaccesssory-XXL,1,CR-SWITCHEROO
RiverdaleHat001,1,CR-QUALITY_UNACCEPTABLE
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
albundy001-XXL,1,AMZ-PG-APP-STYLE
waldocostumeDELUXE-XS,1,CR-UNWANTED_ITEM
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-BAD-DESC
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-BAD-DESC
starwars129-S,1,AMZ-PG-APP-TOO-SMALL
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM
dresshat001HAT2-Orange,2,AMZ-PG-APP-TOO-SMALL
sein023-M,1,AMZ-PG-APP-TOO-LARGE
breakingbad004gray-L,1,AMZ-PG-APP-TOO-LARGE
220823-PinkBunny-KIDS-3/4T,1,CR-MISSED_ESTIMATED_DELIVERY
Office008-XXL,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-STYLE
leagueoftheirowncostume-S/Mdeluxe,1,CR-SWITCHEROO
SuperBrosHat001-Red,1,AMZ-PG-APP-TOO-LARGE
CowgirlShirt-204051-XXL,1,AMZ-PG-BAD-DESC
CowgirlShirt-204051-XL,1,CR-UNWANTED_ITEM
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-L,1,CR-UNWANTED_ITEM
220080-SharkChubSuitPink-Teen,1,CR-UNWANTED_ITEM
hulkbgold,1,CR-MISSED_ESTIMATED_DELIVERY
caddy010-M,1,CR-UNWANTED_ITEM
ghost017-XXL,1,AMZ-PG-APP-TOO-LARGE
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-SMALL
caddy010-3X,1,AMZ-PG-APP-TOO-LARGE
stepbros001-M,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,CR-DAMAGED_BY_CARRIER
CY034-ChristmasStoryUnionSuit-XL,1,CR-UNWANTED_ITEM
220799-QuailMan-XL,1,CR-UNWANTED_ITEM
QF009BBSTV-BlueyPajamas-4,1,CR-UNWANTED_ITEM
custom-KidsCape-Blue,1,CR-MISSED_ESTIMATED_DELIVERY
WB1658-WB1659-WonderWomanCostumeSet1-M,1,CR-UNWANTED_ITEM
220621-youth,1,AMZ-PG-APP-TOO-SMALL
woodycostumeshirt-3XL,1,AMZ-PG-APP-TOO-SMALL
runningshorts001GOLD-L-XL,1,CR-QUALITY_UNACCEPTABLE
boratthong,1,AMZ-PG-APP-TOO-LARGE
ghost017-XL,1,AMZ-PG-APP-TOO-SMALL
nwo003-3XL,1,AMZ-PG-APP-TOO-SMALL
tmnt047tankdressRaph-M,1,CR-SWITCHEROO
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL
topgun002-XL,1,CR-DAMAGED_BY_FC
metallica003-M,1,AMZ-PG-APP-TOO-SMALL
peggywig001,1,CR-MISSED_ESTIMATED_DELIVERY
suitpajamas001black-L,1,DID_NOT_LIKE_FABRIC
220785-DumbDumber-ORNG-XL,1,AMZ-PG-BAD-DESC
PowerRangers-White-SLShirt-M,1,AMZ-PG-APP-TOO-SMALL
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE
NL029-ChristmasVacationPajamaSet-M,1,CR-SWITCHEROO
BoxingRobe-White,1,DID_NOT_LIKE_FABRIC
BoxingRobe-Black,1,AMZ-PG-APP-TOO-SMALL
suicidesquad010-L,1,DID_NOT_LIKE_COLOR
toystory011-2T,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-XS,1,AMZ-PG-APP-TOO-SMALL
paul001-XL,1,AMZ-PG-BAD-DESC
220786-LT-DumbDumber-BLUE-L,1,CR-UNWANTED_ITEM
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM
220832-BingoOnesie-2T,1,CR-SWITCHEROO
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL
Dodgeball003-XL,1,CR-MISSED_ESTIMATED_DELIVERY
dodgeball003-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
blowupguitar,1,CR-QUALITY_UNACCEPTABLE
220757-AverageJoesWomensSet-S,1,CR-MISSED_ESTIMATED_DELIVERY
220757-AverageJoesWomensSet-M,1,CR-MISSED_ESTIMATED_DELIVERY
PowerRangers-Yellow-SLShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY
powerrangers009-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
sriracha004-L,1,CR-DEFECTIVE
weekndwig001,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-APP-TOO-LARGE
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL
