SKU,Quantity,Reason
M&M-Red-ADULT-Shirt-M,1,CR-QUALITY_UNACCEPTABLE
M&M-Blue-ADULT-Shirt-M,1,CR-QUALITY_UNACCEPTABLE
M&M-Orange-ADULT-Shirt-M,1,CR-QUALITY_UNACCEPTABLE
220797-CaddyJumpsuit-5/6,1,CR-SWITCHEROO
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM
stepbros001-L,1,AMZ-PG-BAD-DESC
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-LARGE
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY
220786-LT-DumbDumber-BLUE-M,1,CR-UNAUTHORIZED_PURCHASE
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-SMALL
looneytunes029-L,1,AMZ-PG-BAD-DESC
suicidesquad003-2X,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-XS,1,CR-SWITCHEROO
100606-SemiRimlessYellowGlasses,1,CR-MISSED_ESTIMATED_DELIVERY
nap027-L,1,CR-MISSED_ESTIMATED_DELIVERY
220078-SharkChubSuitYellow-Adult,1,CR-DEFECTIVE
sein023-XXL,1,AMZ-PG-MISORDERED
ImperialOfficerCap-ECSW2060TV-Black,1,AMZ-PG-APP-TOO-SMALL
ImperialOfficerCap-ECSW2060TV-Black,1,CR-DEFECTIVE
oktoberfestlederhosenSHORTS-32,1,AMZ-PG-APP-TOO-LARGE
btlc004-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
MightyDucksJersey-Reed-L,1,CR-SWITCHEROO
blowupguitar,1,AMZ-PG-APP-TOO-LARGE
BuzzLightYearLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-LARGE
RM0106-RickMortyEyePopPanty-S,1,CR-SWITCHEROO
PowerRangers-Yellow-SLShirt-M,1,CR-FOUND_BETTER_PRICE
220785-DumbDumber-ORNG-2XL,1,CR-UNWANTED_ITEM
watchmen006-XL,1,AMZ-PG-APP-TOO-LARGE
1189-PrincessTrollWig,1,AMZ-PG-APP-STYLE
albundy001-L,1,AMZ-PG-APP-TOO-SMALL
204086-DwightShirtTie-XL,1,AMZ-PG-APP-TOO-LARGE
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL
tmntonesieRED-24M,1,CR-DEFECTIVE
dresshat001HAT1-Red,1,CR-MISSED_ESTIMATED_DELIVERY
bigl032-XL,1,AMZ-PG-APP-TOO-LARGE
M&M-Red-ADULT-Shirt-S,1,AMZ-PG-APP-TOO-SMALL
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,CR-DEFECTIVE
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE
CelticRing-8.5,1,AMZ-PG-APP-TOO-LARGE
M&M-Red-ADULT-Shirt-L,1,CR-QUALITY_UNACCEPTABLE
hulkbRed,1,CR-UNWANTED_ITEM
ferris010-XL,1,DID_NOT_LIKE_COLOR
220789-DumbDumber-CORAL-L,1,CR-UNWANTED_ITEM
ricflare001-yellow,1,DID_NOT_LIKE_FABRIC
QF009BBSTV-BlueyPajamas-4,1,CR-DAMAGED_BY_FC
ElvisGlasses001-Gold,1,AMZ-PG-BAD-DESC
220832-BingoOnesie-2T,1,CR-SWITCHEROO
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL
PowerRangers-Blue-SLShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY
PowerRangers-Yellow-SLShirt-M,2,CR-MISSED_ESTIMATED_DELIVERY
PowerRangers-White-SLShirt-3XL,3,CR-UNWANTED_ITEM
PowerRangers-Yellow-SLShirt-XL,1,CR-UNWANTED_ITEM
PowerRangers-Yellow-SLShirt-3XL,1,CR-MISSED_ESTIMATED_DELIVERY
mm003JRSorange-M,1,AMZ-PG-APP-TOO-SMALL
mm003JRSgreen-M,1,AMZ-PG-APP-TOO-SMALL
DSTS26LGS-BuzzLightyearJuniotsTshirt-XL,1,AMZ-PG-APP-TOO-SMALL
RetroWigHeadband-1191,1,CR-DEFECTIVE
batmanswim006-24M,2,AMZ-PG-APP-TOO-LARGE
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL
wrestlingboots-MY,1,DID_NOT_LIKE_FABRIC
HufflepuffRobe-HP0286-L/XL,1,AMZ-PG-APP-STYLE
SlytherinRobe-HP0284-XS,1,AMZ-PG-APP-TOO-SMALL
RavenclawRobe-HP0285-L/XL,1,AMZ-PG-APP-STYLE
redbriefcolors-L,1,DID_NOT_LIKE_FABRIC
mypony056-S,1,CR-UNWANTED_ITEM
drseuss027thing2-XS,1,CR-SWITCHEROO
220876-SuperBadPants-2XL,1,CR-UNWANTED_ITEM
220623-plus,1,CR-QUALITY_UNACCEPTABLE
furiespants-S,2,DID_NOT_LIKE_FABRIC
furiespants-M,2,DID_NOT_LIKE_FABRIC
furiespants-L,1,DID_NOT_LIKE_FABRIC
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM
CY034-ChristmasStoryUnionSuit-XL,1,CR-DEFECTIVE
220844-BoxingRobeKids-Blk,1,CR-UNWANTED_ITEM
CelticRing-7.5,1,AMZ-PG-APP-TOO-LARGE
M&M-Red-ADULT-Shirt-2XL,1,AMZ-PG-APP-TOO-LARGE
M&M-Blue-ADULT-Shirt-2XL,1,CR-QUALITY_UNACCEPTABLE
dodgeball003-XXL,2,CR-DEFECTIVE
customslides1-10-black,1,CR-QUALITY_UNACCEPTABLE
220079-SharkChubSuitBlue-Adult,1,CR-QUALITY_UNACCEPTABLE
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE
220744-AhoySailorCostume-MENS-XS,1,AMZ-PG-APP-TOO-SMALL
suitpajamas001black-S,1,DID_NOT_LIKE_FABRIC
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-APP-TOO-SMALL
220776-BigBoyOverall-BLUE-S/M,1,AMZ-PG-APP-TOO-SMALL
bobsburgers004-L,1,AMZ-PG-APP-TOO-SMALL
mm001Nblu-XS,1,AMZ-PG-APP-TOO-SMALL
JediRobe-204065-STD,1,CR-ORDERED_WRONG_ITEM
Custom-LeftChestClover-Sweatshirt-M,1,CR-UNWANTED_ITEM
Custom-Shamrocked-Sweatshirt-M,1,CR-UNWANTED_ITEM
starwars129-S,1,AMZ-PG-APP-TOO-LARGE
bigl032-XXL,1,AMZ-PG-APP-TOO-LARGE
220785-DumbDumber-ORNG-M,1,CR-UNWANTED_ITEM
Warriors001-S,1,DID_NOT_LIKE_COLOR
Custom-Shamrock-Sweatshirt-2XL,1,AMZ-PG-APP-TOO-LARGE
mm001Ngrn-S,1,AMZ-PG-APP-TOO-LARGE
powerrangers018blue-6/12,1,AMZ-PG-APP-TOO-SMALL
846523-WonderlandBoyshorts,1,AMZ-PG-APP-TOO-LARGE
RavenclawRobe-HP0285-S/M,1,AMZ-PG-APP-TOO-LARGE
204087-ChotchkiesCostumeSet-XL,1,CR-SWITCHEROO
QF009BBSTV-BlueyPajamas-4,1,CR-UNWANTED_ITEM
blowupguitar,1,AMZ-PG-APP-TOO-LARGE
220696-WOMENS-MimeCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL
hoosiers003-XXL,1,CR-UNWANTED_ITEM
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM
220696-WOMENS-MimeCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL
einstein001-M,2,CR-DEFECTIVE
mm001Ngrn-M,1,CR-MISSED_ESTIMATED_DELIVERY
220797-CaddyJumpsuit-L,4,AMZ-PG-BAD-DESC
220073-GorillaChubSuit-Adult,1,CR-DEFECTIVE
hollywoodbandana,1,CR-UNWANTED_ITEM
hotrodcostumeset-L,1,CR-UNWANTED_ITEM
peanuts020-M,1,AMZ-PG-APP-TOO-SMALL
ducktie,1,DID_NOT_LIKE_FABRIC
ApolloShorts-XL,1,CR-QUALITY_UNACCEPTABLE
oktoberfestlederhosenPANTS-40,1,AMZ-PG-APP-TOO-LARGE
waldocostumeDELUXE-XXL,1,CR-MISSED_ESTIMATED_DELIVERY
220843-ConeHead-Adult1,1,AMZ-PG-BAD-DESC
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
woodycostumeshirt-L-XL,1,CR-MISSED_ESTIMATED_DELIVERY
StrangerThingsSocks,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-BAD-DESC
chubsuitcostume002-black,1,DID_NOT_LIKE_FABRIC
GBXX22KBNP-Ghostbusters-XL,3,DID_NOT_LIKE_FABRIC
suicidesquad003-2X,1,CR-SWITCHEROO
CowgirlShirt-204051-L,1,CR-UNWANTED_ITEM
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE
batman094-XL,1,AMZ-PG-APP-TOO-SMALL
220072-USAChubSuit-Adult,1,CR-UNWANTED_ITEM
Dodgeball003-M,1,CR-UNWANTED_ITEM
BrennanVest-XL,1,CR-SWITCHEROO
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-STYLE
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-STYLE
M&M-Green-ADULT-Shirt-M,1,AMZ-PG-APP-STYLE
220767-QuintCostumeSet-XXL,1,AMZ-PG-APP-TOO-LARGE
20282-L-XL,1,AMZ-PG-APP-TOO-SMALL
spidermantankdressBLACK-S,1,CR-DEFECTIVE
mash008-L,1,AMZ-PG-APP-TOO-SMALL
karatekidcobrakaidlxcostumetXL-Deluxe-XL,1,CR-UNWANTED_ITEM
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
100576BROWN-XL,1,CR-UNWANTED_ITEM
officedundie,1,CR-ORDERED_WRONG_ITEM
ferris008green-M,1,AMZ-PG-BAD-DESC
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE
rockyrobe1,1,AMZ-PG-APP-TOO-LARGE
220785-DumbDumber-ORNG-S,1,CR-UNWANTED_ITEM
220789-DumbDumber-CORAL-2XL,1,AMZ-PG-BAD-DESC
220696-WOMENS-MimeCostumeSet-L,1,AMZ-PG-APP-TOO-SMALL
220832-BingoOnesie-3/4,1,CR-SWITCHEROO
startrekunionBLUE-M,1,AMZ-PG-APP-TOO-SMALL
220074-PenguinChubSuit-Adult,1,CR-UNWANTED_ITEM
M&M-Green-JUNIORS-Shirt-XL,1,AMZ-PG-APP-TOO-SMALL
M&M-Yellow-JUNIORS-Shirt-S,1,CR-DEFECTIVE
machomanbandana-Red,1,CR-UNWANTED_ITEM
220697-MENS-MimeCostumeSet-XXL,1,AMZ-PG-APP-TOO-LARGE
CustomFaceMaks2,1,AMZ-PG-BAD-DESC
LolaSleepSet-WB1787-69-M,1,AMZ-PG-APP-TOO-SMALL
dresshat001HAT1-Red,1,DID_NOT_LIKE_COLOR
powerrangerssweatshirtPink-M,1,DID_NOT_LIKE_COLOR
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL
waynesworldcostumeset002-M,3,CR-ORDERED_WRONG_ITEM
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER
Custom-RS4400-Black-3_6m,1,CR-UNWANTED_ITEM
WB1622-HarleyChemiseDress-M,1,AMZ-PG-APP-TOO-LARGE
stepbros010-M,1,AMZ-PG-APP-TOO-SMALL
AMZ-SunGym-9360-MensTankTop-Chambray-2X,1,AMZ-PG-APP-TOO-LARGE
powerrangers018yellow-6/12,1,AMZ-PG-APP-TOO-SMALL
ImperialOfficerCap-ECSW2060TV-Black,1,CR-QUALITY_UNACCEPTABLE
RavenclawRobe-HP0285-S/M,1,AMZ-PG-APP-TOO-LARGE
nerdsaccessoryglasses,1,CR-UNWANTED_ITEM
220844-BoxingRobeKids-Blk,1,CR-ORDERED_WRONG_ITEM
M&M-Red-JUNIORS-Shirt-L,1,AMZ-PG-APP-TOO-LARGE
fightclub004-LXL,1,AMZ-PG-APP-TOO-SMALL
officedundie,1,CR-MISSING_PARTS
hulk005N-6M,1,AMZ-PG-APP-TOO-SMALL
204084-DwightSuit-L,1,CR-DEFECTIVE
204084-DwightSuit-XL,1,CR-DEFECTIVE
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY
220079-SharkChubSuitBlue-Adult,1,CR-DAMAGED_BY_CARRIER
CY034-ChristmasStoryUnionSuit-3XL,1,CR-QUALITY_UNACCEPTABLE
SerpentNecklace,1,CR-SWITCHEROO
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE
btlc004-L,1,AMZ-PG-APP-TOO-LARGE
220781-MeanGirlsSantaCostume-M,1,CR-UNWANTED_ITEM
monstersinc009-XXL,1,AMZ-PG-APP-TOO-SMALL
starwarsbelt001-XL,2,AMZ-PG-APP-TOO-LARGE
biglpants001-M,1,AMZ-PG-APP-TOO-SMALL
batmancoin1,1,AMZ-PG-BAD-DESC
chubsuitcostume002-rylblue,1,CR-ORDERED_WRONG_ITEM
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL
BrownDreadlocks-1230,1,CR-UNWANTED_ITEM
waldocostumeDELUXE-XXL,1,CR-UNWANTED_ITEM
220778-BigBoyOverall-GREEN-L/XL,1,CR-UNWANTED_ITEM
220767-QuintCostumeSet-L,1,CR-UNWANTED_ITEM
powerrangers017pink-S,1,AMZ-PG-APP-TOO-SMALL
powerrangers017yellow-XS,1,AMZ-PG-APP-TOO-LARGE
CowgirlShirt-204051-XS,1,CR-DEFECTIVE
TSM20002TV-WoodyBelt-S,2,AMZ-PG-APP-TOO-SMALL
monstersinc009-L,1,AMZ-PG-APP-TOO-LARGE
220660gldsm,1,AMZ-PG-APP-TOO-LARGE
officedundie,1,CR-MISSING_PARTS
beautybeast001-L-XL,1,CR-UNWANTED_ITEM
plumtree001-M,1,AMZ-PG-APP-TOO-SMALL
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL
sbb015-M,1,AMZ-PG-APP-TOO-SMALL
suitpajamas001black-XXL,1,AMZ-PG-APP-TOO-SMALL
biglpants001-S,1,AMZ-PG-APP-TOO-SMALL
hoosiers003-L,1,AMZ-PG-APP-TOO-SMALL
starwars037-L,1,CR-UNWANTED_ITEM
mash009-M,1,CR-SWITCHEROO
220781-MeanGirlsSantaCostume-XL,2,AMZ-PG-APP-TOO-LARGE
220781-MeanGirlsSantaCostume-2XL,2,AMZ-PG-APP-TOO-LARGE
boratthong,1,CR-MISSED_ESTIMATED_DELIVERY
nintendo020-XS,1,AMZ-PG-APP-TOO-LARGE
220789-DumbDumber-CORAL-S,1,CR-ORDERED_WRONG_ITEM
tmnt045Mike-L,1,AMZ-PG-APP-TOO-SMALL
tmnt045Don-L,1,AMZ-PG-APP-TOO-LARGE
sesame037-S,2,AMZ-PG-BAD-DESC
batman030-M,1,CR-UNWANTED_ITEM
ghost017-XXL,1,CR-SWITCHEROO
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL
RacineBellsCostumeDressWomens-S/M,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM
CustomSublimationCape-Green,1,CR-QUALITY_UNACCEPTABLE
powerrangersset001red-XXL,1,AMZ-PG-APP-STYLE
suicidesquad004-L,1,AMZ-PG-APP-TOO-SMALL
suicidesquad004-L,1,CR-MISSED_ESTIMATED_DELIVERY
220843-ConeHead-Adult1,1,CR-UNWANTED_ITEM
superherocape002ADULTred-blu,1,CR-UNWANTED_ITEM
custom-NameNum-leagueoftheirown-L-XL,1,AMZ-PG-BAD-DESC
dotstankdress-L,1,AMZ-PG-APP-TOO-SMALL
suitpajamas001black-M,1,AMZ-PG-APP-TOO-LARGE
ghost017-XXL,1,CR-SWITCHEROO
220714-TrainEngineerChildCostume-6/7,1,CR-MISSED_ESTIMATED_DELIVERY
220814-PowerRangerPJ-PNK-L,1,AMZ-PG-BAD-DESC
220654-LS,1,CR-UNWANTED_ITEM
Custom-Shamrock-Sweatshirt-XL,1,CR-SWITCHEROO
hoosiers003-S,1,DID_NOT_LIKE_FABRIC
stepbros010-XL,1,AMZ-PG-APP-TOO-SMALL
scarfaceglasses001,1,AMZ-PG-APP-TOO-SMALL
incredhulk006-L,1,AMZ-PG-APP-TOO-LARGE
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-SMALL
220080-SharkChubSuitPink-Teen,1,AMZ-PG-APP-TOO-SMALL
TSM20002TV-WoodyBelt-L,1,CR-UNWANTED_ITEM
100584-SheriffBoots-12/13,1,CR-UNWANTED_ITEM
220654-LS,1,AMZ-PG-APP-STYLE
caddyshackhat001,1,CR-UNWANTED_ITEM
caddyshackhat002,1,CR-UNWANTED_ITEM
incredhulk006-XL,1,CR-UNWANTED_ITEM
rockyshorts-XL,1,CR-UNWANTED_ITEM
jokercards,1,AMZ-PG-BAD-DESC
1158-WhiteFuManchuBeardWig,1,AMZ-PG-BAD-DESC
starwars017-L,1,AMZ-PG-APP-TOO-SMALL
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM
powerrangers018red-18/24,1,CR-UNWANTED_ITEM
hulk003-XL,1,CR-UNWANTED_ITEM
220696-WOMENS-MimeCostumeSet-L,1,AMZ-PG-APP-TOO-SMALL
DW0025-DalekBoxerBriefs-M,1,AMZ-PG-APP-TOO-LARGE
teenwolfcostume1-XXL,1,AMZ-PG-APP-TOO-SMALL
ateam001-L,2,AMZ-PG-APP-TOO-SMALL
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM
drseuss015-L,1,AMZ-PG-APP-TOO-SMALL
frankie002-XXL,1,AMZ-PG-APP-TOO-LARGE
dresshat001HAT2-Blue,1,CR-QUALITY_UNACCEPTABLE
dresshat001HAT2-Blue,1,AMZ-PG-BAD-DESC
220660gldsm,1,AMZ-PG-APP-TOO-LARGE
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM
220757-AverageJoesWomensSet-M,1,CR-UNWANTED_ITEM
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM
dodgeball003-M,1,CR-UNWANTED_ITEM
dodgeball003-L,1,CR-UNWANTED_ITEM
tmnt016-Leo-Mens-M,1,AMZ-PG-APP-TOO-LARGE
rockyshorts-S,1,AMZ-PG-APP-TOO-LARGE
wonderwoman005-L,1,AMZ-PG-APP-TOO-SMALL
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-SMALL
220074-PenguinChubSuit-Adult,1,AMZ-PG-APP-TOO-LARGE
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
SquidGameSuit-GREEN-456-M,1,CR-MISSED_ESTIMATED_DELIVERY
coketankdress-L,1,AMZ-PG-APP-TOO-SMALL
topgun002-XL,1,CR-DEFECTIVE
topgun014-XL,1,CR-DEFECTIVE
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM
fearloathingglasses,1,DID_NOT_LIKE_COLOR
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-STYLE
RickMortyPicklePants-RM0242-52-S,1,AMZ-PG-APP-STYLE
rockyrobe1,1,CR-MISSED_ESTIMATED_DELIVERY
220793-MartyShirt-XL,1,AMZ-PG-APP-TOO-LARGE
220793-MartyShirt-M,1,AMZ-PG-APP-TOO-SMALL
PowerRangers-Pink-SLShirt-L,1,AMZ-PG-APP-TOO-LARGE
220080-SharkChubSuitPink-Adult,1,AMZ-PG-APP-TOO-LARGE
bodysuit001nude-STD,1,AMZ-PG-APP-TOO-SMALL
220786-LT-DumbDumber-BLUE-M,1,CR-DEFECTIVE
ultimatewarriorbandSet,1,CR-UNWANTED_ITEM
plumtree001-L,1,CR-UNWANTED_ITEM
220823-PinkBunny-KIDS-5/6,1,AMZ-PG-BAD-DESC
1138,1,AMZ-PG-APP-STYLE
LukeWig-1200,1,CR-UNWANTED_ITEM
SecretStuffWaterBottle,2,CR-UNWANTED_ITEM
RickMortyPajamaSet-JCITV-M,1,AMZ-PG-APP-TOO-SMALL
starwars129-S,1,DID_NOT_LIKE_FABRIC
CowgirlShirt-204051-XS,1,CR-MISSED_ESTIMATED_DELIVERY
220757-AverageJoesWomensSet-L,1,CR-UNWANTED_ITEM
sbtbslaterjersey-L,1,CR-MISSED_ESTIMATED_DELIVERY
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-STYLE
220714-TrainEngineerChildCostume-2/3,1,AMZ-PG-BAD-DESC
Custom-LeftChestClover-Sweatshirt-M,1,AMZ-PG-APP-TOO-SMALL
starwars037-L,1,CR-MISSED_ESTIMATED_DELIVERY
CustomFaceMaks2,1,AMZ-PG-BAD-DESC
avatar001-M,1,AMZ-PG-APP-TOO-SMALL
220814-PowerRangerPJ-BLU-L,1,AMZ-PG-BAD-DESC
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-LARGE
220080-SharkChubSuitPink-Adult,1,CR-UNWANTED_ITEM
220079-SharkChubSuitBlue-Adult,1,CR-DEFECTIVE
10068387-BuzzPajamaSet-L,1,AMZ-PG-APP-TOO-LARGE
220074-PenguinChubSuit-Teen,1,CR-DEFECTIVE
junk601-M,1,AMZ-PG-APP-TOO-SMALL
caddyshackhat001,1,CR-UNWANTED_ITEM
ninjanogginmask-nude,1,AMZ-PG-APP-TOO-SMALL
DSTS26LGS-BuzzLightyearJuniotsTshirt-XL,1,AMZ-PG-APP-TOO-LARGE
ledzeppelin002-XL,1,DID_NOT_LIKE_COLOR
blowupguitar,2,CR-MISSED_ESTIMATED_DELIVERY
RM0314-TShirtPantsPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL
starwars129-XL,1,AMZ-PG-BAD-DESC
